0.1154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6241,0.1897,0.0000,-0.8757,0.8986,-0.9691,0.2912,1.7032,2.9683,0.7128,-0.0997,0.2554,1.5947,1.2257,0.9460,1.0000
0.1159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4553,0.0000,3.0343,-1.0695,-1.5417,1.1426,-1.4759,-1.0226,0.0000,-0.2254,-0.1741,-0.1895,0.0000,0.0000,1.6277,3.0000
-0.5893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4409,0.1821,0.0000,-0.5213,-0.4026,0.6160,0.2165,-0.4197,0.0000,-0.5155,-0.1014,-0.4125,-0.1067,-2.0213,-0.7182,1.0000
1.5175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9831,0.0000,0.5574,0.0328,-0.5668,0.6538,-0.0986,0.1886,0.0000,1.0649,1.1428,1.0596,-0.6022,1.2309,-1.0620,1.0000
-0.4808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2554,1.2101,0.0000,0.0000,1.3654,-1.3862,0.5932,1.1012,3.0695,-4.5423,-3.3175,-4.3885,4.1936,-2.0664,1.2980,3.0000
-1.0885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8483,0.1869,-0.3944,0.2032,-0.0732,-0.1606,-0.4693,-0.4077,0.0000,-1.0210,-1.2136,-1.3137,-0.1269,0.0000,0.6357,1.0000
1.5225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7436,0.0000,3.5540,-1.0947,-1.4709,1.4472,-0.7221,-1.0160,0.0000,0.8999,0.8647,0.8822,0.0000,1.2371,1.6570,3.0000
1.3455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7872,0.1790,0.0000,0.9364,-0.3865,0.7962,0.5814,0.1855,0.0000,1.3102,1.1822,1.2998,-0.2803,0.0000,-0.7050,1.0000
-2.1036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0321,0.1799,-0.0136,0.5742,-0.7926,0.2983,-1.2784,0.0000,0.0000,-2.1416,-1.8299,-2.1350,-0.5732,-2.1072,-1.0517,1.0000
2.1996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2683,0.0000,0.0000,-1.0870,-0.6112,1.5724,1.5092,-0.7348,1.3155,1.8256,2.2931,2.1588,-0.1900,0.0000,-0.7219,1.0000
-1.0198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5664,0.0000,1.3470,-1.0995,0.6430,-0.6598,0.2802,0.7693,0.0000,-1.1314,-1.1677,-1.1087,-0.2874,0.0000,0.9750,1.0000
1.8349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3931,0.1625,0.3062,-0.3708,1.7691,-1.1360,2.0308,0.1731,0.0000,1.6922,1.3968,1.5317,-0.2890,1.2245,-1.0576,1.0000
0.0509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1935,1.1767,0.0000,1.6572,0.7828,-1.0826,-0.1996,0.7737,0.0000,-0.2112,-1.0115,-0.4238,2.2363,1.2411,0.9745,1.0000
0.2651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0323,0.1766,0.0000,-0.1722,1.1671,-1.1967,0.4948,0.4813,3.1457,0.0392,0.0308,0.0887,0.3127,1.2584,0.6442,1.0000
0.3731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0772,0.0000,0.6009,-0.9147,-0.8166,0.8166,-0.3834,-0.7071,0.0000,0.2063,0.5146,0.4307,-0.5103,0.0000,-0.7089,1.0000
-1.1074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2136,1.1765,0.0000,0.1873,-0.7164,0.2840,-1.1379,0.0000,0.0000,-0.6224,-0.6859,-0.7566,-0.4656,0.0000,-0.7149,1.0000
2.8029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0058,0.0000,0.0000,-0.3643,-0.6687,1.2599,0.7936,-0.1341,0.0000,2.0193,2.1898,2.2898,-0.5650,1.2554,-1.0587,1.0000
-0.9142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3110,0.0000,0.0000,-0.3667,-0.4597,-0.1708,-1.3919,-0.1349,0.0000,-0.7838,-0.5181,-0.6690,-0.5692,1.2740,-0.7335,1.0000
-1.4760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8582,0.1621,0.7606,-0.5515,0.4979,-0.7752,-0.2817,-1.0207,1.3621,-1.0431,-1.0924,-1.1080,-0.3348,0.0000,0.6083,1.0000
0.2754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0627,0.0000,0.1603,-0.5557,0.6875,-0.8493,0.0299,0.1476,0.0000,0.2894,0.3625,0.3533,-0.5745,1.2824,-0.7303,1.0000
-0.6076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9722,0.1529,0.0000,0.0000,0.0842,0.4443,1.0269,-0.1450,0.0000,1.2112,1.0957,1.3057,0.0835,0.0000,-0.0670,1.0000
0.3791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3037,0.0000,1.9584,-0.9514,-1.3375,1.3448,-0.6433,-1.0211,0.0000,0.2227,0.3784,0.2860,0.0000,-2.0985,-1.0664,1.0000
-1.1530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6146,2.1284,0.0000,2.5106,0.7570,-1.1707,-0.4004,0.4254,1.3486,-0.9435,-1.8837,-2.0413,1.2480,0.0000,0.9196,1.0000
1.0275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1713,0.0000,0.0000,-0.3966,-0.6085,1.0555,0.5238,-0.7330,0.0000,0.8792,1.0214,0.9724,-0.4734,0.0000,-0.7350,1.0000
-0.8277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3468,1.1757,0.0000,-0.5876,1.4639,-1.4102,0.8355,1.5765,0.0000,-0.6094,-1.7612,-1.5675,2.7076,0.0000,0.9183,1.0000
-0.5073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6072,0.1777,0.0000,-1.1546,1.0693,-0.9311,0.7830,1.9040,0.0000,-0.1171,-0.7240,-0.3586,1.2959,0.0000,0.5972,1.0000
-0.8389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1391,0.1789,0.0000,1.0815,0.3679,-0.9422,-0.8631,0.1769,1.3341,-0.5299,-0.5649,-0.5378,-0.3496,1.2462,-0.3890,1.0000
-1.3930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5442,0.0000,0.2581,-0.4073,-1.2382,0.4270,-2.0962,-1.0043,1.3582,-1.2724,-1.3143,-1.4216,0.0000,0.0000,-1.0492,1.0000
0.2250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2491,0.0000,-0.1583,-0.7844,-0.9412,1.2342,0.0805,-1.0175,0.0000,0.1883,0.4082,0.3208,-0.6021,-2.1351,1.8965,2.0000
-0.6454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.6589,2.1564,0.0000,-1.5389,1.8244,-1.4345,1.6355,2.2219,1.3703,-0.4652,-0.9118,-0.7331,1.3283,0.0000,0.6167,1.0000
1.0858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8483,0.0000,0.0000,-0.2561,-0.2448,0.3305,0.0411,-0.4215,0.0000,0.7524,0.9770,0.9267,-0.5929,1.2441,-1.0447,1.0000
-0.8551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9174,0.1797,0.0000,-0.2579,0.5013,-0.5759,0.1039,-0.1225,0.0000,-0.6199,-0.3315,-0.6398,-0.1139,0.0000,-0.7259,1.0000
0.5456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1944,0.1810,0.5208,0.4839,0.8245,-0.5141,0.9735,1.0777,3.2555,1.8807,1.5541,1.7119,-0.2590,1.2527,0.2643,2.0000
-0.3135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0196,0.1823,0.0000,-1.1766,0.9933,-0.6853,1.0488,-0.4092,0.0000,-0.4461,0.3478,0.0775,0.0737,0.0000,-0.7252,1.0000
1.4013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1553,0.0000,0.3980,-0.8256,-0.6103,1.2342,0.8781,0.1852,0.0000,1.2699,1.4221,1.3971,-0.4480,0.0000,-0.7330,1.0000
-1.0547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6393,0.0000,1.2681,-0.2803,0.0965,-0.2439,-0.2267,0.1866,0.0000,-1.2563,-1.0381,-1.1412,-0.5935,0.0000,1.8855,2.0000
-2.2611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4250,1.1574,0.0000,0.2691,-0.0338,-0.6101,-1.2137,-0.4016,1.4759,-2.1889,-2.3004,-2.4919,-0.2234,0.0000,0.9459,1.0000
1.5407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3756,0.0000,2.3759,-0.8245,-1.2831,1.7248,0.1854,-0.6980,0.0000,1.7966,1.7965,1.8040,0.0000,0.0000,0.2902,2.0000
-1.5804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6787,0.1639,0.0000,0.0761,1.5942,-0.9010,2.0891,1.3375,0.0000,-0.5684,-0.4175,-0.3946,0.2774,0.0000,-0.7041,1.0000
0.5469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0693,0.1652,-0.1456,-0.4658,1.3469,-0.9134,1.4849,1.6600,1.4794,0.2871,-0.5949,0.0694,2.1717,0.0000,0.9428,2.0000
-0.3566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0910,0.1665,0.0000,-0.8297,0.5772,-0.8596,-0.2594,0.2200,1.5165,-0.4802,0.4362,0.2555,0.1800,1.1783,-0.6971,1.0000
-0.5854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6641,1.1444,0.0000,-0.6613,1.1929,-1.4380,0.1175,2.8830,0.0000,-0.8249,-2.1368,-0.9397,4.2404,1.2006,0.6125,2.0000
0.4188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9333,0.0000,1.1260,-0.4903,-1.0983,0.9811,-0.7592,-0.6597,0.0000,-0.0727,0.1531,-0.0336,-0.5944,0.0000,1.9305,2.0000
1.2035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2331,0.0000,-0.4999,0.2147,-0.9582,1.3665,0.2932,-0.3539,0.0000,1.9459,1.7349,1.8834,-0.3804,1.2092,0.3300,1.0000
-0.3396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2352,1.1331,0.0000,3.3865,1.2642,-1.5137,0.1718,-0.6684,0.0000,-0.3871,-0.1713,-0.1897,0.6559,1.2339,-0.6661,1.0000
0.7688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4044,0.1789,0.0000,0.1068,-0.1540,0.7387,0.9730,-0.6765,0.0000,1.4917,1.4223,1.4750,-0.3713,0.0000,-0.6741,1.0000
0.5576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0029,0.0000,1.5047,-0.4701,-1.0848,1.0897,-0.5483,-0.6849,0.0000,0.1495,0.2971,0.2061,-0.5912,0.0000,-1.0124,1.0000
-1.4184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5713,0.1664,-0.4420,0.2903,1.2357,-1.2826,0.5460,3.6054,1.4520,-1.8221,-0.8536,-0.9054,0.5851,0.0000,-0.7001,1.0000
0.5441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1072,0.0000,-0.0979,0.1032,-0.4474,0.2691,-0.5416,0.3282,0.0000,0.2967,0.3727,0.3771,-0.5845,1.2124,-1.0380,1.0000
-1.1067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4579,0.0000,-0.2140,0.6686,0.2114,-1.1609,-1.5744,-0.6998,0.0000,-0.8304,-0.8534,-0.9063,-0.5384,1.2396,-1.0574,1.0000
-0.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2793,1.0891,0.0000,2.1753,1.0819,-1.0492,0.6403,-0.0249,0.0000,-2.0569,-1.4805,-1.6558,1.8857,0.0000,1.2277,3.0000
0.3068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3288,0.0000,1.5348,-0.8093,-1.2426,1.2944,-0.5697,-1.0423,0.0000,0.1640,0.3366,0.2455,0.0000,-2.0454,-1.0606,1.0000
1.2890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8931,0.0000,0.0000,-0.4347,-0.5307,0.4653,-0.3952,-1.0631,1.4165,0.9636,0.7798,0.8958,-0.3161,1.2522,-1.0821,1.0000
0.5560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1249,0.1274,0.5337,0.3288,-0.5899,1.0871,0.5612,1.2943,3.4032,2.0450,1.5805,1.8353,-0.2126,1.2837,0.2235,2.0000
-1.1775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2601,0.1287,0.0000,-0.2390,-0.5977,-0.1931,-1.6984,-0.0403,0.0000,-1.1423,-1.7446,-1.6800,0.3673,1.3177,0.8840,1.0000
-0.2228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0143,0.1300,0.0000,-0.6190,-0.3978,0.9264,0.7278,-0.3796,0.0000,0.8528,1.0000,0.9554,-0.2581,0.0000,-0.7422,1.0000
-1.1990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0914,5.6462,0.0000,1.2478,2.0981,-1.5674,2.1322,0.9600,0.0000,-0.8736,-1.7072,-1.4368,3.2730,0.0000,0.5538,1.0000
-0.7951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1096,0.4251,-0.3427,0.1494,-1.0419,0.7881,-1.0120,-1.0354,1.6497,-0.8897,-0.7583,-0.8985,-0.5666,0.0000,-1.0618,1.0000
-1.0256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2215,0.4305,0.0000,-0.0358,0.6769,-1.1563,-0.5297,0.6222,0.0000,-0.5418,-0.4013,-0.5263,-0.2269,1.2957,-0.7610,1.0000
-2.3496,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9818,0.4360,-0.3579,-0.5905,-0.7248,0.2624,-1.2252,0.0000,0.0000,-2.2703,-1.9640,-2.2731,-0.3441,-2.0755,-0.7741,1.0000
0.4401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2362,0.4418,0.0000,1.2354,0.4560,-0.8952,-0.5677,-0.0675,0.0000,0.4168,0.1980,0.1987,-0.3484,1.3398,-0.4656,1.0000
1.3536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8355,0.4477,0.0000,-0.0210,-0.1159,0.9601,1.4846,-0.0683,0.0000,1.6486,1.7005,1.7086,-0.3528,0.0000,-0.7915,1.0000
-0.4345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7691,0.0000,0.7398,0.8915,0.6363,-1.0950,-0.4864,0.9206,0.0000,-0.9747,-0.6182,-0.6797,-0.0790,1.3609,-0.8066,1.0000
0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.9375,0.4297,-0.0470,0.0000,0.7760,-0.5438,0.8884,0.2823,0.0000,0.7361,-0.2473,-0.1802,1.7364,0.0000,0.4452,1.0000
-1.3324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8517,0.4359,0.0000,-0.1800,-0.6728,0.1924,-1.2856,-0.3655,0.0000,-1.2617,-1.2868,-1.3955,-0.4906,0.0000,-1.1178,1.0000
0.5469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8074,0.0000,2.2401,-0.8936,-1.3994,1.1650,-1.2661,-1.0152,0.0000,0.0483,0.0950,0.0870,0.0000,0.0000,1.6853,2.0000
1.5671,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3598,0.0000,3.0947,-0.9144,-1.3509,1.4026,-0.6718,-0.0744,0.0000,1.0024,1.0349,1.0990,0.0000,1.3363,1.7725,2.0000
0.2655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3766,0.3892,0.0000,-0.4054,0.6635,-1.0628,-0.3682,0.2430,0.0000,0.4569,0.2176,0.4217,0.4147,1.3868,0.5432,1.0000
-0.4102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7783,0.0000,1.4481,-0.4118,-1.2707,0.9554,-1.3125,-0.6968,0.0000,-0.9516,-0.6145,-0.7754,-0.5052,-2.1170,-1.0965,1.0000
-0.6407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1359,0.3665,0.0000,-0.4184,-0.2962,0.5375,0.2812,0.5378,0.0000,-0.2227,-0.1661,-0.2938,-0.3521,0.0000,-0.7997,1.0000
-1.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4044,0.3724,0.0000,-0.2543,-0.4302,0.0405,-0.9635,-0.3798,1.3975,-0.5982,-0.5316,-0.5939,-0.4643,1.4310,-0.8186,1.0000
-1.3750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0007,0.3786,0.0000,-0.0894,0.2015,-0.5583,-0.5543,0.5299,0.0000,-0.7945,-1.1705,-0.9961,0.3177,0.0000,0.4724,1.0000
-1.0954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2810,0.0000,0.3042,-0.2571,-0.9042,0.2218,-1.8008,-0.9705,0.0000,-0.8143,-0.8520,-0.9290,-0.5608,1.4673,-1.1391,1.0000
0.8119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6557,1.7678,-0.3017,4.3307,0.9302,-1.4965,-0.5815,-1.0004,0.0000,0.0770,0.1154,0.3107,-0.1608,1.5428,-1.1810,1.0000
0.8338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7959,0.0000,1.2592,-0.7042,-1.1998,1.4425,-0.2765,-0.7310,0.0000,1.3359,1.2697,1.3730,-0.5686,0.0000,0.0847,2.0000
-0.2758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.5365,0.3922,0.0000,1.0616,0.0152,-0.0372,-0.0313,-0.1500,1.3308,1.4003,0.3407,0.3677,0.7215,1.5972,-0.8824,1.0000
-2.1778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0630,0.4000,0.0000,1.1013,-0.5070,0.1951,-0.8928,-0.7426,0.0000,-2.5147,-1.7725,-2.2229,-0.0549,-2.2454,-0.9098,1.0000
0.9366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0638,0.0000,0.9482,0.6325,0.3166,-0.7504,-0.6153,0.7005,1.3608,0.6143,0.5724,0.6325,-0.4954,1.7589,1.6276,2.0000
-0.8318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6541,0.3710,0.0000,-1.3826,1.6761,-1.2920,1.7943,2.1707,0.0000,-0.2922,-1.0515,-0.4848,1.7579,0.0000,0.4179,1.0000
1.1716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1727,0.0000,-0.0497,-0.4282,-1.1790,1.2089,-0.6527,-1.0166,0.0000,0.8096,0.8213,0.8245,0.0000,0.0000,1.7342,2.0000
-0.8193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5921,0.0000,1.2733,-0.4383,-1.2372,0.8377,-1.4887,-1.0588,0.0000,-1.0649,-0.6024,-0.7637,-0.4255,0.0000,0.1776,2.0000
-1.5666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2809,1.7118,0.0000,1.5562,-0.0481,-0.0262,-0.1724,-0.7906,0.0000,-1.8167,-1.3360,-1.7910,0.2974,0.0000,-0.8233,1.0000
1.2834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2536,0.0000,1.3030,0.1241,-1.0034,1.2049,-0.1762,-0.1910,0.0000,1.2891,1.0439,1.3056,-0.5108,0.0000,1.8087,2.0000
-0.2752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7128,0.3394,0.0000,1.6498,0.5337,-1.2181,-0.9861,0.1117,3.0312,0.0737,-0.3705,-0.1175,0.6540,1.6713,0.5933,1.0000
0.4585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6813,0.0000,-0.3288,0.2152,1.1683,-1.3598,0.3928,0.4146,1.7889,1.4486,0.6968,0.7216,-0.1153,1.8371,0.2648,2.0000
0.1090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3829,0.0000,-0.3942,0.2207,-0.7352,0.7850,-0.3858,-1.0447,2.0000,0.4794,0.4568,0.4370,-0.4364,0.0000,-0.7476,1.0000
-0.4785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6082,1.7285,0.0000,-0.0267,0.9409,-1.4421,-0.2785,2.7367,0.0000,-1.1078,-2.3103,-1.2822,4.0480,2.0035,1.2386,3.0000
1.1245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4584,0.0000,0.3843,-0.2741,-0.7116,0.9041,-0.1707,1.4216,0.0000,1.4065,1.4066,1.4282,-0.7319,2.3351,0.3041,2.0000
-1.0171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8447,0.2860,0.0000,0.1979,-0.9626,0.8492,-0.8527,-1.1688,2.1602,-0.3538,-0.2331,-0.2664,-0.6223,0.0000,-0.6864,1.0000
-1.0840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,0.2956,0.0000,-0.2626,1.7525,-1.5563,1.5087,1.9020,0.0000,-0.6915,-0.3420,-0.6945,0.7546,0.0000,-0.7182,1.0000
0.0158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3251,0.3062,0.0000,0.6342,0.4175,-1.0979,-0.8400,-0.3807,0.0000,-0.4056,-0.6502,-0.4196,0.9332,2.7386,0.8627,1.0000
0.9298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9322,0.0000,0.9594,-0.6661,-0.7983,1.1361,-0.0167,-0.8227,0.0000,0.4075,0.3797,0.3654,0.0000,-3.6056,1.5600,3.0000
0.8848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2699,0.2325,0.0000,0.6029,0.7499,-0.7061,0.6014,0.8120,0.0000,0.6269,0.6772,0.6727,-0.3184,0.0000,-0.6074,1.0000
-0.6319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.8626,0.2425,0.0000,0.0000,-0.2748,0.2788,-0.1875,0.0348,0.0000,0.1720,0.2599,0.3331,0.4660,0.0000,0.0279,1.0000
-1.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.4173,0.2540,-0.4080,1.0117,-0.4560,-0.1317,-1.1960,0.0363,0.0000,-1.2335,-1.2255,-1.2072,-0.6671,0.0000,-0.9331,1.0000
-0.4610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1857,1.6036,0.0000,0.4051,1.3437,-1.0823,1.4092,0.8000,2.0000,0.0585,-0.3919,-0.1417,0.5400,0.0000,0.5762,1.0000
-1.2475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1044,2.0000,0.0000,2.0281,1.5350,-1.6347,0.8672,0.5000,2.8284,-1.4196,-1.5503,-1.4056,1.0631,0.0000,0.6189,1.0000
-0.9073,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.1675,1.0000,-0.1607,0.0000,-0.6232,0.4111,-0.7067,-0.8980,0.0000,-0.8326,-0.9829,-0.8408,-0.6315,0.0000,-0.8222,1.0000
-1.7101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0551,0.0000,2.1215,-1.1547,-1.3483,0.3698,-2.2961,0.0000,0.0000,-1.9322,-2.1222,-1.9097,0.0000,0.0000,1.4291,3.0000
0.6328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1249,0.0000,2.2081,1.3132,1.3132,-1.1420,1.8109,0.6000,0.0000,0.0499,-0.3672,-0.0237,-0.6991,0.0000,2.2361,2.0000
0.4448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2548,0.8165,0.0000,0.4102,-0.4112,0.4850,0.1390,-1.2130,0.0000,0.8755,0.7816,0.7528,-0.4703,0.0000,0.0000,1.0000
0.3825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3315,0.0000,1.7321,0.7809,-0.6213,0.6965,-0.0519,0.8528,0.0000,0.2722,0.1238,0.1566,-0.6440,0.0000,0.0000,1.0000
-1.3587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.4142,0.7071,0.0000,-0.2020,1.3684,-1.3340,1.3794,0.7071,0.0000,-1.3524,-1.2901,-1.3439,1.4099,0.0000,0.0000,1.0000
-1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-1.0000,1.0000,-1.0000,-1.0000,1.0000,0.0000,-1.0000,-1.0000,-1.0000,1.0000,0.0000,0.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
